eregistry_key,irn,Key1,Key2,Key3,Key4,Key5,Key6,Key7,Key8,Key9,Key10,Value,AdmDateInserted,AdmDateModified
1,3006,Group,Default,Setting,Multimedia,Operations,,,,,,Add;Delete;Generate;Update,2017-02-11,2017-02-11
2,3008,Group,Default,Table,Default,Auto Fill,Default,,,,,true,2017-02-11,2017-02-11
3,3009,Group,Default,Table,Default,Column Access,AdmDateInserted,,,,,dvQuery;duQuery;dvDisplay;dvEdit;dvInsert,2017-02-11,2017-02-11
4,3010,Group,Default,Table,Default,Column Access,AdmDateModified,,,,,dvQuery;duQuery;dvDisplay;dvEdit;dvInsert,2017-02-11,2017-02-11
5,3015,Group,Default,Table,Default,Insert Defaults,Base Defaults,,,,,AdmPublishWebNoPassword=No;AdmPublishWebPassword=Yes,2017-02-11,2017-02-11
6,12878,Group,Default,Table,Default,Lookup,Default,,,,,readwrite,2017-02-11,2017-02-11
7,12879,Group,Default,Table,Default,Lookup,SecDepartment_tab,,,,,ReadOnly,2017-02-11,2017-02-11
8,3016,Group,Default,Table,Default,Lookup Exact,Default,,,,,true,2017-02-11,2017-02-11
9,3017,Group,Default,Table,Default,Operations,,,,,,daQuery;daDisplay,2017-02-11,2017-02-11
10,12880,Group,Default,Table,Default,Show Contact Sheet Numbers,,,,,,true,2017-02-11,2017-02-11
11,3018,Group,Default,Table,Default,Spelling,Default,,,,,true,2017-02-11,2017-02-11
12,12883,Group,Default,Table,etable_one,Column Access,AdmOriginalData,,,,,dvQuery;duQuery;dvDisplay;,2017-02-11,2017-02-11
13,12884,Group,Default,Table,etable_one,Column Access,Default,,,,,dvQuery;dvDisplay;dvEdit;dvInsert;duQuery;duEdit;duInsert,2017-02-11,2017-02-11
14,3047,Group,Default,Table,etable_one,Insert Defaults,Base Defaults,,,,,BibRecordType=Article;BibTypeCode=Art;ArtFilled=Y;AdmPublishWebNoPassword=No;AdmPublishWebPassword=Yes,2017-02-11,2017-02-11
15,1054845,Group,Default,Table,etable_one,Insert Defaults,,,,,,BooPublicationLanguage=English;JouPublicationLanguage=English,2018-10-04,2018-10-04
16,3048,Group,Default,Table,etable_one,Lookup,BibRecordType,,,,,ReadOnly,2017-02-11,2017-02-11
17,12885,Group,Default,Table,etable_one,Lookup,MapMapComputed,,,,,ReadOnly,2017-02-11,2017-02-11
18,1521140,Group,Default,Table,etable_one,Record Template,Create Citation from Article,,,,,"<template maxrecord=""10"" setIRN=""no"">&#0013;&#0010;<tuple>&#0013;&#0010;<table name=""CitAuthorsRef_tab""><source name=""ArtAuthorsRef_tab""/></table>&#0013;&#0010;<table name=""CitRole_tab""><source name=""ArtRole_tab""/></table>&#0013;&#0010;        <atom name=""CitParentRef""><source name=  ""irn""/></atom>&#0013;&#0010;   <atom name=""BibRecordType""><input cols=""8"" mandatory=""yes"">&#0013;&#0010;<prompt>Enter Bibliography Type (Citation)</prompt>&#0013;&#0010;</input></atom>&#0013;&#0010;          </tuple>&#0013;&#0010;</template>",2019-06-24,2019-06-24
19,3049,Group,Default,Table,etable_one,Report,List (A4),,,,,"Crystal#irn;ArtTitle;Article=[ArtAuthorsRef_tab.eparties.ArtAuthors=SummaryData,ArtRole_tab];ArtPublicationDate;BibRecordType;BooTitle;Book=[BooAuthorsRef_tab.eparties.BooAuthors=SummaryData,BooRole_tab];BooPublicationDate;BosTitle;BosPublicationDates;BookSeries=[BosAuthorsRef_tab.eparties.BosAuthors=SummaryData,BosRole_tab];CatTitle;CatPublicationDate;Catalogue=[CatPublishedByRef.eparties.CatAuthors=SummaryData,CatRole_tab];CitPages;JouTitle;Journal=[JouAuthorsRef_tab.eparties.JouAuthors=SummaryData,JouRole_tab];ManTitle;Manuscript=[ManAuthorsRef_tab.eparties.ManAuthors=SummaryData,ManRole_tab];OthTitle;Others=[OthAuthorsRef_tab.eparties.OthAuthors=SummaryData,OthRole_tab];TheTitle;ThePublicationDate;TheAuthorsRef.eparties.TheAuthor=SummaryData;ArtFilled;BooFilled;BosFilled;CatFilled;ChaFilled;CitFilled;JouFilled;ManFilled;OthFilled;TheFilled;EleFilled;WebFilled;Chapter=[ChaAuthorsRef_tab.eparties.ChaAuthors=SummaryData,ChaRole_tab];ChaTitle;JouPublicationDates;Electronic=[EleAuthorsRef_tab.eparties.EleAuthors=SummaryData,EleRole_tab];EleTitle;!ElePublicationDate;WebSite=[WebAuthorsRef_tab.eparties.WebAuthors=SummaryData,WebRole_tab];WebTitle;!WebPublicationDate##0#ListA4.rpt#",2017-02-11,2017-02-11
20,3050,Group,Default,Table,etable_one,Report,List (Letter),,,,,"Crystal#irn;ArtTitle;Article=[ArtAuthorsRef_tab.eparties.ArtAuthors=SummaryData,ArtRole_tab];ArtPublicationDate;BibRecordType;BooTitle;Book=[BooAuthorsRef_tab.eparties.BooAuthors=SummaryData,BooRole_tab];BooPublicationDate;BosTitle;BosPublicationDates;BookSeries=[BosAuthorsRef_tab.eparties.BosAuthors=SummaryData,BosRole_tab];CatTitle;CatPublicationDate;Catalogue=[CatPublishedByRef.eparties.CatAuthors=SummaryData,CatRole_tab];CitPages;JouTitle;Journal=[JouAuthorsRef_tab.eparties.JouAuthors=SummaryData,JouRole_tab];ManTitle;Manuscript=[ManAuthorsRef_tab.eparties.ManAuthors=SummaryData,ManRole_tab];OthTitle;Others=[OthAuthorsRef_tab.eparties.OthAuthors=SummaryData,OthRole_tab];TheTitle;ThePublicationDate;TheAuthorsRef.eparties.TheAuthor=SummaryData;ArtFilled;BooFilled;BosFilled;CatFilled;ChaFilled;CitFilled;JouFilled;ManFilled;OthFilled;TheFilled;EleFilled;WebFilled;Chapter=[ChaAuthorsRef_tab.eparties.ChaAuthors=SummaryData,ChaRole_tab];ChaTitle;JouPublicationDates;Electronic=[EleAuthorsRef_tab.eparties.EleAuthors=SummaryData,EleRole_tab];EleTitle;!ElePublicationDate;WebSite=[WebAuthorsRef_tab.eparties.WebAuthors=SummaryData,WebRole_tab];WebTitle;!WebPublicationDate##0#ListLetter.rpt#",2017-02-11,2017-02-11
21,9909,Group,Default,Table,etable_one,Resource,Search JSTOR (title),,,,,"<resource>;<location>;<text>http://www.jstor.org/action/doBasicSearch?Query=</text>;<value column=""ArtTitle"" format=""url""/>;</location>;</resource>",2017-02-11,2020-10-20
22,453645,Group,Default,Table,etable_one,Resource,Search oclc,,,,,"<resource>;<location>;<if column=""BooVolume"" filled=""yes"">;<text>http://fieldmuseumlibrary.worldcat.org/oclc/</text>;<value column=""BooVolume"" format=""url""/>;</if>;</location>;</resource>",2017-10-25,2020-10-20
23,3056,Group,Default,Table,etable_one,Tabs,ArcFilled,Y,,,,+AllArcTab;+AllWebTab;-AllEleTab,2017-02-11,2018-10-11
24,3057,Group,Default,Table,etable_one,Tabs,ArtFilled,Y,,,,+AllArtTab;+AllWebTab;-AllEleTab,2017-02-11,2018-10-11
25,3058,Group,Default,Table,etable_one,Tabs,BooFilled,Y,,,,+AllBooTab;+AllPagTab;+AllWebTab;-AllEleTab,2017-02-11,2018-10-11
26,3060,Group,Default,Table,etable_one,Tabs,CatFilled,Y,,,,+AllCatTab;+AllWebTab;-AllEleTab,2017-02-11,2018-10-11
27,3063,Group,Default,Table,etable_one,Tabs,Default,,,,,AllWebTab;AllRefTab;AllObjTab;AllSitTab;AllColTab;AllTaxTab;AllNarTab;AllNteTab;AllMedTab;AllSecTab;AllAdtTab;AllAdmTab;QryWebTab;QryBib1Tab;QryBib2Tab;QryBib3Tab;QryRefTab;QryObjTab;QrySitTab;QryColTab;QryTaxTab;QryNarTab;QryNteTab;QryMedTab;QrySecTab;QryAdtTab;QryAdmTab;-AllEleTab;-AllArcTab;-AllDigTab;-AllMapTab;-AllMasTab;-AllAerTab;-AllManTab;-AllBooTab;-AllPagTab;-AllBosTab;,2017-02-11,2018-10-12
28,3064,Group,Default,Table,etable_one,Tabs,DigFilled,Y,,,,+AllDigTab;-AllEleTab,2017-02-11,2018-10-10
29,3066,Group,Default,Table,etable_one,Tabs,JouFilled,Y,,,,+AllJouTab;-AllEleTab,2017-02-11,2018-10-10
30,3072,Group,Default,Table,etable_one,Tabs,WebFilled,Y,,,,+AllWebTab;-AllEleTab,2017-02-11,2018-10-11
31,13000,Group,Default,Table,etable_two,Column Access,AdmOriginalData,,,,,dvQuery;duQuery;dvDisplay;,2017-02-11,2017-02-11
32,13002,Group,Default,Table,etable_two,Insert Tab Order,Default Sites Tab Order,,,,,AllCol1Tab;AllCol2Tab;AllExpTab;AllObjTab;AllNteTab;AllAquTab;AllAqu2Tab;AllTerrTab,2017-02-11,2018-05-23
33,13001,Group,Default,Table,etable_two,Insert Tab Order Selected,,,,,,Default Sites Tab Order,2017-02-11,2017-02-11
34,550270,Group,Default,Table,etable_two,Lookup,ColCollectionType,,,,,readonly,2018-01-11,2018-01-11
35,13004,Group,Default,Table,etable_two,Query Tab Order,Default CE Tab Order,,,,,QryCol1Tab;QryCol2Tab;QryExpTab;QryObjTab;QryNotTab;QryAquTab;QryAqu2Tab;QryTerrTab,2017-02-11,2017-02-11
36,13003,Group,Default,Table,etable_two,Query Tab Order Selected,,,,,,Default CE Tab Order,2017-02-11,2017-02-11
37,2490728,Group,Default,Table,etable_two,ReadOnly,,,,,,false,2021-02-17,2021-02-17
38,3114,Group,Default,Table,etable_two,Report,Tasks (Letter),,,,,"Crystal#irn;Tasks=[TasCommencementDate0,TasCompletionDate0,TasCompleted_tab,TasDescription_tab,TasPersonAssignedToRef_nesttab&TasPersonAssignedToRef_tab.eparties.SummaryData,TasResults_tab]##0#TasksLetter.rpt",2017-02-11,2017-02-11
39,3115,Group,Default,Table,etable_two,Report,Worksheet (A4),,,,,"Crystal#ExpAims;MulMultiMediaRef_tab.emultimedia.Multimedia=SummaryData;ColBibliographicRef_tab.ebibliography.Bibliography=SummaryData;AquBottomDepthDetermination;!AquBottomDepthFromMet;!AquBottomDepthFromFt;!AquBottomDepthFromFath;!AquBottomDepthToMet;!AquBottomDepthToFt;!AquBottomDepthToFath;ColCollectionEventCode;ColCollectionMethod;ColCollectionType;!ExpCompletionDate;AquCruiseNumber;!SigDateSighted;!ColDateVisitedFrom;!ColDateVisitedTo;AquDepthDetermination;!AquDepthFromFath;!AquDepthFromFt;!AquDepthFromMet;!AquDepthToMet;!AquDepthToFt;!AquDepthToFath;ExpExpeditionName;SigHowSighted;AdmInsertedBy;AdmDateInserted;AdmTimeInserted;irn;AquMeshSize;AdmDateModified;AdmTimeModified;AdmModifiedBy;Associations=[ExpAssociatedEntitiesRef_tab.eparties.Names=SummaryData,ExpAssociatedEntitiesRole_tab];Members=[ExpMembersRef_tab.eparties.Name=SummaryData,ExpMembersRole_tab];Participants=[ColParticipantRef_tab.eparties.ParticipantName=SummaryData,ColParticipantRole_tab];!AquNetMouthAreaFt;!AquNetMouthAreaMet;NotNotes;Contracts=[ColContractNumber_tab,ColContractRecipientRef_tab.eparties.Recipient=SummaryData,ColContractDescription_tab];Permits=[ColPermitNumber_tab,ColPermitIssuerRef_tab.eparties.Issuer=SummaryData,ColPermitDescription_tab];!AqupHLevel;!AquSalinity;SigSightedByRef_tab.eparties.SightedBy=SummaryData;ColSiteVisitNumber;ColSiteRef.esites.Site=SummaryData;ExpStartDate;!AquTemperatureCel;!AquTemperatureFar;SigTimeSighted;ColTimeVisitedFrom;ColTimeVisitedTo;AquVesselName;!AquVolumeSampledFt;!AquVolumeSampledMet;AquWaterHardness;AquWaterClarity;AquDissolvedOxygen;TerCoreType;TerPhLevel;Tasks=[TasDescription_tab,TasCompleted_tab]##0#WorksheetA4.rpt",2017-02-11,2017-02-11
40,13005,Group,Default,Table,etable_two,Tabs,ColCollectionType,Alpha Type,,,,-All;-QryNotTab;-AllNotTab;+AllCol1Tab;+AllCol2Tab;+AllExcTab;+AllTerTab;+AllObjTab;+AllNteTab;+AllMedTab;+AllSecTab;+AllAdmTab;+QryCol1Tab;+QryCol2Tab;+QryExcTab;+QryTerTab;+QryObjTab;+QryNteTab;+QryMedTab;+QrySecTab;+QryAdmTab,2017-02-11,2018-10-17
41,13006,Group,Default,Table,etable_two,Tabs,Default,,,,,All;-QryNotTab;-AllNotTab;-QrySigTab;-AllSigTab,2017-02-11,2020-07-02
42,3117,Group,Default,Table,etable_two,Unique Strict,ColCollectionEventCode,,,,,false,2017-02-11,2017-02-11
43,82962,Group,Default,Table,etable_three,Also Search,SummaryData,,,,,EveShortName;EveEventTitle,2017-03-14,2017-03-14
44,13016,Group,Default,Table,etable_three,Column Access,AdmOriginalData,,,,,dvQuery;duQuery;dvDisplay;,2017-02-11,2017-02-11
45,13017,Group,Default,Table,etable_three,Column Attach,VenVenueNameRef_tab,,,,,NamSource=FMNH Master;NamPartyType=\^Organization\$,2017-02-11,2017-02-11
46,13018,Group,Default,Table,etable_three,Contact Sheet Text,,,,,,EveEventNumber,2017-02-11,2017-02-11
47,2040957,Group,Default,Table,etable_three,Ditto Skip Columns,,,,,,EveEventNumber;EveShortName;AdmGUIDValue_tab;AdmGUIDType_tab;AdmGUIDIsPreferred_tab;EveCode,2020-04-15,2021-02-03
48,1934281,Group,Default,Table,etable_three,Image Display,SecRecordStatus,Embargoed,,,,eevents_embargo.png;;Embargoed until date specified,2020-02-10,2020-02-10
49,3142,Group,Default,Table,etable_three,Mandatory,DatCommencementDate,,,,,true;You must fill in the commencemnt date of the event.,2017-02-11,2017-02-11
50,3143,Group,Default,Table,etable_three,Mandatory,EveEventDescription,,,,,true;You must fill in the event description.,2017-02-11,2017-02-11
51,3144,Group,Default,Table,etable_three,Mandatory,EveEventTitle,,,,,true;You must fill in the event title.,2017-02-11,2017-02-11
52,2451208,Group,Default,Table,etable_three,Reportable,Default,,,,,true,2021-01-13,2021-01-13
53,2398830,Group,Default,Table,etable_three,Reportable,ObjFmnhEventCatalogueNumber_tab,,,,,True,2020-11-20,2020-11-20
54,111718,Group,Default,Table,etable_three,Show Contact Sheet Text,,,,,,true,2017-03-30,2017-03-30
55,5778,Group,Default,Table,etable_three,Sort,Column Name,,,,,EveEventNumber;--wordbased,2017-02-11,2017-02-11
56,3154,Group,Default,Table,etable_three,Tabs,Default,,,,,All;-QryExiTab;-AllExiTab;-QryExhTab;-AllExhTab;-QryNotTab;-AllNotTab,2017-02-11,2017-02-11
57,1770658,Group,Default,Table,etable_three,Tabs,RecType,Beta Record,,,,-All;+AllEveTab;+AllEve2Tab;+AllDatTab;+AllMedTab;+AllNteTab;+AllAdmTab;+AllSecTab;+QryEveTab;+QryEve2Tab;+QryDatTab;+QryMedTab;+QryNteTab;+QryAdmTab;+QrySecTab,2019-11-05,2019-11-22
58,3155,Group,Default,Table,etable_three,Tabs,RecType,Gamma Record,,,,All;-QryExiTab;-AllExiTab;-QryExhTab;-AllExhTab;-QryFinTab;-AllFinTab;-QryTraTab;-AllTraTab;-QryNotTab;-AllNotTab;+QryAttTab;+AllAttTab,2017-02-11,2018-12-12
59,3156,Group,Default,Table,etable_three,Unique Strict,EveEventNumber,,,,,true,2017-02-11,2017-02-11
60,3007,Group,Default,Table Access,,,,,,,,etable_one;etable_two,2017-02-11,2017-02-11
